XY-PZC;0;1;1;11;;12-02-2012;0;3
XY-ZMF;2;1;1;45;;19-04-2016;0;2
XY-OZH;3;1;1;23;;05-09-2012;0;2
XY-CMJ;4;1;1;5;;16-04-2010;0;1
XY-ZMF;2;1;1;19;;19-01-2012;0;1
XY-PZC;;0;0;0;;12-02-2010;0;1
XY-OZH;3;2;2;59;;05-09-2013;27;2
XY-PZC;8;3;3;33;;12-02-2016;0;3
XY-CMJ;;0;0;0;;16-04-2011;0;2
XY-OZH;3;1;1;4;;05-09-2016;0;1
XY-PZC;;0;0;0;;12-02-2015;0;2
XY-CMJ;2;1;1;17;;16-04-2014;0;1
XY-ZMF;1;1;1;35;;19-01-2016;0;1
XY-LYP;4;2;2;56;;29-06-2013;0;2
XY-OZH;2;1;1;29;;05-09-2015;0;2
XY-PZC;;0;0;0;;12-02-2014;0;1
XY-NHZ;;0;0;0;;19-04-2015;10;1
XY-YAZ;0;1;1;8;;27-05-2015;0;1
XY-NHZ;1;1;1;10;;19-04-2014;17;1
XY-NHZ;;0;0;0;;19-07-2015;0;1
XY-YAZ;2;2;2;29;;27-05-2014;0;2
XY-NHZ;1;1;1;34;;19-04-2013;0;1
XY-OFW;;0;0;0;;25-11-2014;0;1
XY-NHZ;;0;0;0;;19-04-2012;0;1
XY-ZDY;;0;0;0;;31-01-2012;0;1
XY-YAZ;1;1;1;15;;27-05-2011;0;1
XY-YAZ;;0;0;0;;27-05-2010;24;1
XY-ZDY;;0;0;0;;31-01-2014;0;2
XY-NHZ;1;3;3;115;;19-04-2016;0;3
XY-PZC;2;1;1;33;;13-01-2011;6;1
XY-PZC;3;1;1;3;;13-01-2010;0;1
XY-NHZ;;0;0;0;;19-07-2010;0;1
XY-PZC;0;1;1;33;;13-01-2015;0;1
XY-NHZ;;0;0;0;;19-04-2011;24;1
XY-NHZ;;0;0;0;;19-07-2012;0;1
XY-NHZ;0;1;1;41;;19-07-2011;0;2
XY-NHZ;0;1;1;23;;19-04-2010;0;2
XY-OFW;;0;0;0;;25-11-2010;31;2
XY-PZC;0;1;1;17;;13-01-2012;0;2
XY-NHZ;;0;0;0;;19-07-2013;0;3
XY-ZMF;;0;0;0;;12-01-2014;17;1
XY-ZMF;;0;0;0;;12-01-2013;0;2
XY-CMJ;3;1;1;45;;16-04-2015;0;1
XY-PZC;;0;0;0;;13-01-2016;0;1
XY-CMJ;2;1;1;47;;30-10-2010;0;1
XY-CMJ;;0;0;0;;30-10-2013;9;1
XY-IOO;;0;0;0;;19-06-2010;0;1
XY-MBJ;;0;0;0;;02-07-2012;0;1
XY-MBJ;0;1;1;9;;02-07-2014;24;1
XY-IOO;1;1;1;15;;19-06-2013;24;1
XY-IOO;1;2;2;41;;19-06-2014;48;2
XY-NMY;3;1;1;48;;26-11-2016;0;2
XY-MBJ;3;1;1;4;;02-07-2016;0;1
XY-NMY;0;1;1;14;;26-11-2015;0;1
XY-OHF;2;1;1;4;;23-09-2010;0;2
XY-PZC;;0;0;0;;01-03-2013;0;1
XY-OHF;3;1;1;5;;23-09-2015;0;1
XY-PZC;1;1;1;17;;01-03-2014;0;2
XY-OHF;;0;0;0;;23-09-2016;24;1
XY-NMY;;0;0;0;;26-11-2012;0;1
XY-IOO;;0;0;0;;19-06-2015;8;1
XY-OHF;;0;0;0;;23-09-2013;0;1
XY-NMY;0;1;1;46;;26-11-2011;0;2
XY-PZC;1;2;2;34;;01-03-2012;0;2
XY-ZWJ;0;2;2;83;;09-05-2016;0;2
XY-NMY;1;1;1;6;;26-11-2010;0;1
XY-PZC;;0;0;0;;01-03-2016;0;1
XY-ZWJ;;0;0;0;;09-05-2012;0;1
XY-OZH;;0;0;0;;28-03-2015;0;1
XY-YAZ;;0;0;0;;26-09-2015;0;2
XY-OZH;0;1;1;2;;28-03-2011;0;1
XY-OZH;;0;0;0;;28-03-2013;0;1
XY-OHF;1;2;2;74;;14-12-2014;0;2
XY-NMY;;0;0;0;;30-03-2016;0;1
XY-OHF;;0;0;0;;14-12-2011;0;1
XY-NMY;;0;0;0;;26-07-2013;0;1
XY-OHF;;0;0;0;;14-12-2016;24;1
XY-ALV;;0;0;0;;03-01-2011;0;1
XY-ALV;;0;0;0;;03-01-2012;0;1
XY-ALV;4;1;1;18;;03-01-2010;0;2
XY-ALV;;0;0;0;;03-01-2016;0;1
XY-ALV;1;1;1;3;;03-01-2013;0;2
XY-ALV;;0;0;0;;22-12-2016;24;1
XY-NMY;;0;0;0;;26-07-2011;0;1
XY-NMY;1;1;1;1;;26-07-2010;72;3
XY-FBA;0;1;1;37;;04-04-2016;15;1
XY-FBA;2;2;2;80;;04-04-2015;0;2
XY-ALV;4;1;1;5;;22-12-2013;0;1
XY-FBA;2;2;2;31;;04-04-2014;0;3
XY-NMY;3;1;1;22;;30-03-2015;0;2
XY-LQZ;;0;0;0;;15-09-2011;0;1
XY-LQZ;;0;0;0;;15-09-2010;0;1
XY-CMJ;2;1;0;0;;05-08-2015;0;2
XY-LQZ;4;1;1;6;;15-09-2013;0;1
XY-ZDY;2;1;1;38;;27-12-2010;0;5
XY-LQZ;0;1;1;48;;15-09-2012;0;1
XY-LQZ;3;1;1;25;;15-09-2015;0;1
XY-CMJ;;0;0;0;;05-08-2014;0;1
XY-LQZ;;0;0;0;;15-09-2014;0;1
XY-CMJ;;0;0;0;;05-08-2011;0;1
XY-OZH;0;1;1;18;;16-08-2010;0;2
XY-CMJ;0;1;1;17;;05-08-2010;0;3
XY-IWX;2;1;1;20;;23-09-2011;0;2
XY-IWX;;0;0;0;;23-09-2012;0;2
XY-OZH;;0;0;0;;16-08-2014;0;1
XY-IWX;;0;0;0;;23-09-2014;0;1
XY-OZH;;0;0;0;;16-08-2015;0;1
XY-OZH;;0;0;0;;16-08-2012;0;1
XY-OZH;2;2;2;37;;16-08-2013;0;2
XY-ZWJ;2;1;1;36;;11-10-2012;0;1
XY-CMJ;1;1;1;28;;27-03-2016;0;1
XY-PZC;;0;0;0;;09-12-2015;0;1
XY-ZWJ;;0;0;0;;11-10-2013;0;1
XY-LYP;;0;0;0;;09-10-2015;0;1
XY-ZWJ;;0;0;0;;11-10-2014;0;1
XY-OZH;;0;0;0;;16-08-2016;24;1
XY-LYP;0;1;1;14;;09-10-2016;0;3
XY-PZC;;0;0;0;;09-12-2013;0;1
XY-ZWJ;0;1;1;37;;11-10-2015;0;1
XY-PZC;;0;0;0;;09-12-2011;0;1
XY-LYP;3;1;1;19;;09-10-2012;0;1
XY-IWX;1;1;1;15;;14-12-2015;24;1
XY-LQZ;1;1;1;45;;30-11-2013;0;2
XY-IWX;;0;0;0;;14-12-2014;0;1
XY-JXR;;0;0;0;;04-12-2013;0;1
XY-IWX;0;1;1;42;;14-12-2013;48;2
XY-LQZ;0;1;1;19;;30-11-2015;0;1
XY-JXR;;0;0;0;;04-12-2014;0;2
XY-IWX;;0;0;0;;14-12-2012;24;1
XY-JXR;0;1;0;0;;04-12-2011;48;2
XY-LQZ;;0;0;0;;30-11-2011;0;2
XY-ZDY;;0;0;0;;26-06-2010;24;1
XY-ZMF;;0;0;0;;07-06-2011;0;1
XY-PZC;;0;0;0;;08-06-2016;0;2
XY-ZMF;1;1;1;15;;07-06-2014;0;2
XY-YAZ;;0;0;0;;31-01-2010;0;2
XY-ZMF;4;2;2;72;;07-06-2015;0;3
XY-YAZ;;0;0;0;;31-01-2011;0;2
XY-YAZ;;0;0;0;;31-01-2014;0;1
XY-YAZ;3;1;1;28;;31-01-2013;1;1
XY-YAZ;;0;0;0;;31-01-2016;0;3
XY-PZC;2;1;1;1;;08-06-2012;0;1
XY-ZWJ;2;1;1;45;;11-10-2010;0;1
XY-ZWJ;0;1;1;10;;11-10-2011;0;1
XY-LYP;;0;0;0;;01-11-2015;0;1
XY-YAZ;0;1;1;21;;06-10-2015;0;1
XY-LYP;;0;0;0;;01-11-2014;0;1
XY-LYP;;0;0;0;;01-11-2016;0;1
XY-LYP;;0;0;0;;01-11-2011;0;1
XY-LYP;1;1;1;41;;01-11-2013;0;1
XY-LYP;;0;0;0;;01-11-2012;0;3
XY-YAZ;3;2;2;35;;06-10-2014;0;3
XY-LYP;3;1;1;32;;12-10-2016;0;1
XY-LYP;3;1;1;24;;12-10-2014;0;2
XY-LYP;2;1;1;1;;12-10-2012;0;2
XY-LYP;1;1;1;11;;12-10-2010;0;1
XY-ALV;;0;0;0;;19-08-2013;0;1
XY-YTM;;0;0;0;;11-06-2014;0;2
XY-MBJ;;0;0;0;;15-01-2012;48;2
XY-NMY;2;1;1;6;;15-08-2011;0;1
XY-YTM;2;1;1;8;;11-06-2015;48;2
XY-MBJ;;0;0;0;;15-01-2013;0;1
XY-NMY;;0;0;0;;15-08-2010;0;1
XY-YTM;3;2;2;48;;11-06-2013;13;2
XY-MBJ;0;1;1;44;;15-01-2011;0;2
XY-YTM;;0;0;0;;11-06-2010;0;1
XY-MBJ;;0;0;0;;15-01-2016;0;1
XY-ZWJ;;0;0;0;;19-12-2015;0;1
XY-YTM;3;1;1;12;;11-06-2011;5;1
XY-MBJ;1;1;1;11;;15-01-2014;24;1
XY-MBJ;0;1;1;30;;15-01-2015;0;1
XY-ZWJ;;0;0;0;;19-12-2011;16;2
XY-ZWJ;1;1;1;23;;19-12-2013;0;1
XY-NMY;2;1;0;0;;26-04-2016;0;1
XY-NMY;;0;0;0;;26-04-2012;10;1
XY-NMY;;0;0;0;;26-04-2010;9;1
XY-NHZ;0;1;1;37;;21-12-2015;0;3
XY-NHZ;1;1;1;24;;21-12-2014;0;2
XY-NHZ;2;1;1;34;;21-12-2013;12;1
XY-LQZ;;0;0;0;;27-07-2016;0;2
XY-MBJ;;0;0;0;;14-02-2015;0;1
XY-MBJ;2;1;1;24;;14-02-2012;0;2
XY-MBJ;;0;0;0;;14-02-2013;0;1
XY-IOO;2;1;1;17;;19-09-2012;0;1
XY-IOO;3;1;1;27;;19-09-2015;0;2
XY-IOO;;0;0;0;;19-09-2016;0;1
XY-LQZ;;0;0;0;;27-07-2011;24;2
XY-LQZ;3;1;1;43;;27-07-2014;0;3
XY-LQZ;3;1;1;6;;27-07-2013;0;1
XY-ZWJ;3;2;2;77;;08-06-2015;0;2
XY-ZWJ;;0;0;0;;08-06-2016;0;2
XY-ZWJ;;0;0;0;;08-06-2011;24;1
XY-NMY;2;1;1;45;;14-09-2012;0;1
XY-NMY;;0;0;0;;14-09-2014;0;1
XY-LYP;;0;0;0;;29-09-2013;6;1
XY-ZMF;2;2;2;50;;11-02-2010;0;2
XY-LYP;3;1;1;13;;29-09-2015;24;1
XY-NMY;5;2;2;45;;14-09-2010;17;2
XY-LYP;0;1;1;4;;29-09-2016;0;1
XY-ZMF;1;1;1;11;;11-02-2016;24;1
XY-OZH;;0;0;0;;20-11-2012;0;1
XY-OZH;1;1;1;13;;20-11-2011;0;1
XY-ZMF;;0;0;0;;11-02-2014;0;2
XY-CMJ;2;1;1;30;;16-07-2015;14;1
XY-OZH;;0;0;0;;20-11-2014;0;2
XY-LYP;;0;0;0;;29-09-2011;0;1
XY-ZMF;1;1;1;49;;11-02-2013;0;2
XY-OZH;;0;0;0;;20-11-2013;0;2
XY-CMJ;1;1;1;40;;16-07-2013;0;1
XY-CMJ;7;2;2;16;;16-07-2012;0;2
XY-OZH;;0;0;0;;20-11-2010;0;1
XY-ALV;;0;0;0;;19-08-2010;24;1
XY-OFW;0;1;1;48;;26-10-2011;0;2
XY-OFW;;0;0;0;;26-10-2012;0;1
XY-LQZ;0;1;1;29;;26-08-2015;0;1
XY-LQZ;;0;0;0;;26-08-2016;0;1
XY-LQZ;;0;0;0;;26-08-2013;0;1
XY-OFW;5;2;2;68;;26-10-2015;0;2
XY-OFW;;0;0;0;;26-10-2016;0;2
XY-NHZ;1;1;1;12;;18-08-2011;0;1
XY-LYP;1;1;1;4;;08-11-2016;0;1
XY-NHZ;1;1;0;0;;18-08-2010;0;1
XY-LYP;2;1;1;28;;08-11-2012;0;1
XY-NHZ;1;1;1;43;;18-08-2013;0;3
XY-LQZ;0;1;1;13;;07-01-2010;0;3
XY-CMJ;;0;0;0;;04-09-2016;0;2
XY-LQZ;2;1;1;47;;07-01-2011;24;1
XY-CMJ;3;1;1;2;;04-09-2014;0;2
XY-MBJ;;0;0;0;;14-12-2010;0;1
XY-CMJ;2;1;1;39;;04-09-2012;0;4
XY-MBJ;;0;0;0;;14-12-2012;0;3
XY-CMJ;;0;0;0;;04-09-2010;48;2
XY-OZH;3;2;2;68;;17-07-2015;0;3
XY-OZH;3;1;1;12;;17-07-2014;0;1
XY-OFW;0;1;1;32;;27-02-2016;0;1
XY-CMJ;2;1;1;24;;28-02-2012;0;2
XY-OZH;0;1;1;40;;21-03-2016;0;1
XY-OFW;;0;0;0;;27-02-2013;24;1
XY-ZWJ;;0;0;0;;08-06-2010;0;1
XY-OZH;3;1;1;42;;17-07-2016;0;1
XY-OZH;4;1;1;3;;21-03-2015;0;1
XY-OFW;;0;0;0;;27-02-2014;0;1
XY-CMJ;;0;0;0;;28-02-2016;0;1
XY-OZH;2;1;1;19;;21-03-2012;0;1
XY-LQZ;1;1;1;36;;07-01-2015;0;1
XY-FBA;1;1;1;7;;05-03-2016;0;3
XY-FBA;2;1;0;0;;05-03-2014;0;2
XY-FBA;2;1;1;15;;05-03-2013;0;1
XY-FBA;3;2;2;36;;05-03-2012;0;2
XY-FBA;2;1;1;1;;05-03-2011;0;1
XY-ZMF;0;1;1;16;;10-10-2015;0;1
XY-NHZ;2;1;1;35;;10-09-2012;0;1
XY-NHZ;1;1;1;30;;10-09-2011;0;2
XY-NHZ;3;1;1;34;;10-09-2016;0;1
XY-OZH;0;1;1;33;;17-07-2010;0;1
XY-OFW;;0;0;0;;27-02-2012;0;2
XY-OZH;3;1;1;8;;17-07-2013;0;3
XY-CMJ;2;1;1;25;;28-02-2011;0;1
XY-NHZ;3;1;1;44;;10-09-2014;0;1
XY-CMJ;4;1;1;26;;28-02-2010;0;2
XY-NHZ;1;1;1;26;;22-04-2011;0;2
XY-NHZ;;0;0;0;;22-04-2010;0;1
XY-LYP;;0;0;0;;01-04-2011;12;1
XY-LYP;1;1;1;19;;01-04-2010;0;2
XY-NHZ;2;1;1;11;;22-04-2016;0;1
XY-YTM;;0;0;0;;23-01-2011;24;1
XY-LYP;;0;0;0;;01-04-2013;0;2
XY-NHZ;0;1;1;21;;22-04-2013;0;1
XY-YTM;;0;0;0;;23-01-2014;0;1
XY-NHZ;2;1;1;29;;22-04-2012;21;1
XY-JXR;1;1;1;32;;16-10-2015;8;2
XY-NHZ;;0;0;0;;22-04-2015;0;1
XY-JXR;0;1;1;38;;16-10-2013;16;1
XY-JXR;3;2;2;58;;16-10-2012;0;4
XY-JXR;;0;0;0;;16-10-2011;0;1
XY-PZC;;0;0;0;;01-06-2011;0;1
XY-PZC;;0;0;0;;01-06-2010;0;3
XY-PZC;2;1;1;25;;01-06-2013;22;1
XY-OFW;5;2;2;40;;15-07-2012;25;2
XY-OFW;4;1;1;7;;15-07-2013;0;1
XY-OFW;4;2;2;59;;15-07-2014;0;2
XY-OFW;5;2;2;29;;15-07-2015;72;3
XY-CMJ;6;2;2;21;;20-03-2012;0;2
XY-CMJ;2;1;1;1;;20-03-2011;24;1
XY-JXR;2;1;1;21;;17-02-2015;0;1
XY-CMJ;;0;0;0;;20-03-2016;3;1
XY-JXR;1;1;1;4;;17-02-2014;0;1
XY-ZDY;;0;0;0;;27-05-2014;0;1
XY-JXR;;0;0;0;;17-02-2013;24;1
XY-CMJ;0;1;1;39;;20-03-2014;0;1
XY-ZDY;7;2;2;34;;27-05-2012;0;2
XY-LQZ;1;1;1;49;;30-04-2010;0;1
XY-OHF;6;2;2;73;;04-05-2010;48;2
XY-JXR;4;1;1;31;;17-02-2010;40;2
XY-OHF;;0;0;0;;04-05-2012;48;2
XY-OFW;;0;0;0;;15-07-2010;24;1
XY-OZH;3;1;1;20;;29-02-2012;0;1
XY-LQZ;0;1;1;45;;30-04-2016;0;1
XY-PZC;1;1;1;2;;09-05-2010;16;2
XY-LQZ;4;2;2;29;;30-04-2013;48;2
XY-ZMF;1;1;1;42;;08-05-2015;5;2
XY-ZMF;;0;0;0;;08-05-2014;0;1
XY-CMJ;1;1;1;8;;27-10-2010;0;1
XY-ZMF;3;1;1;21;;08-05-2012;0;1
XY-CMJ;;0;0;0;;27-10-2016;0;1
XY-FBA;;0;0;0;;05-10-2014;0;1
XY-LYP;;0;0;0;;01-01-2017;0;1
XY-FBA;;0;0;0;;05-10-2013;0;1
XY-LYP;;0;0;0;;01-01-2016;0;1
XY-FBA;;0;0;0;;05-10-2012;0;1
XY-FBA;;0;0;0;;05-10-2011;4;1
XY-FBA;;0;0;0;;05-10-2010;0;1
XY-OHF;;0;0;0;;14-02-2011;0;1
XY-NHZ;2;1;1;39;;09-01-2014;0;1
XY-LYP;0;1;1;43;;01-01-2012;0;1
XY-NHZ;1;1;1;49;;09-01-2013;0;3
XY-LYP;1;1;1;27;;01-01-2011;0;1
XY-NHZ;8;3;3;69;;09-01-2012;0;3
XY-NHZ;;0;0;0;;22-07-2010;24;1
XY-ZDY;3;1;1;21;;04-08-2015;0;2
XY-NHZ;2;1;1;9;;12-11-2010;0;1
XY-FBA;;0;0;0;;15-06-2014;0;1
XY-ZDY;;0;0;0;;04-08-2016;0;1
XY-FBA;2;2;2;36;;15-06-2012;3;2
XY-NHZ;2;1;1;42;;09-01-2016;0;1
XY-NHZ;0;1;1;43;;12-11-2014;0;2
XY-FBA;4;2;2;53;;15-06-2010;0;4
XY-NHZ;1;1;1;1;;12-11-2011;0;1
XY-OHF;4;2;1;3;;04-05-2015;0;2
XY-OHF;2;1;1;30;;04-05-2014;0;3
XY-NHZ;;0;0;0;;12-11-2016;0;1
XY-OHF;;0;0;0;;04-05-2016;0;1
XY-NHZ;;0;0;0;;29-11-2016;0;1
XY-NHZ;;0;0;0;;29-11-2010;0;1
XY-FBA;;0;0;0;;05-10-2016;0;1
XY-NHZ;;0;0;0;;29-11-2011;11;1
XY-LYP;;0;0;0;;08-04-2011;12;1
XY-LYP;3;1;1;43;;08-04-2012;24;1
XY-LYP;;0;0;0;;08-04-2014;24;1
XY-OFW;0;1;1;24;;05-11-2010;0;1
XY-YAZ;;0;0;0;;06-06-2013;0;1
XY-YAZ;0;1;1;42;;06-06-2011;47;2
XY-YAZ;;0;0;0;;06-06-2010;0;1
XY-ZWJ;2;1;1;48;;12-05-2011;0;3
XY-YAZ;;0;0;0;;06-06-2016;0;1
XY-YAZ;0;1;1;48;;06-06-2015;0;2
XY-YAZ;3;1;1;30;;06-06-2014;0;1
XY-ZWJ;0;1;1;12;;12-05-2010;3;1
XY-ZMF;0;1;1;46;;29-07-2015;0;1
XY-ZMF;1;1;1;35;;29-07-2016;0;1
XY-OFW;3;1;1;9;;05-11-2012;11;2
XY-OFW;2;1;1;37;;05-11-2016;0;2
XY-LYP;3;1;1;3;;08-04-2016;0;3
XY-YTM;;0;0;0;;08-10-2013;0;1
XY-YTM;2;1;1;5;;08-10-2016;0;1
XY-YTM;2;1;1;15;;08-10-2015;22;1
XY-YTM;3;1;1;4;;08-10-2011;0;2
XY-IWX;;0;0;0;;04-05-2015;0;3
XY-IWX;1;1;1;9;;04-05-2016;0;1
XY-IWX;;0;0;0;;04-05-2014;0;1
XY-ZMF;3;1;1;12;;10-09-2012;0;1
XY-IWX;;0;0;0;;04-05-2012;24;1
XY-LQZ;;0;0;0;;07-04-2010;0;1
XY-ZMF;;0;0;0;;10-09-2014;0;2
XY-YTM;2;1;1;17;;11-03-2013;0;1
XY-ALV;;0;0;0;;12-08-2011;0;1
XY-ZDY;;0;0;0;;17-05-2010;0;2
XY-ZMF;;0;0;0;;10-09-2013;0;1
XY-ALV;;0;0;0;;12-08-2010;0;1
XY-ZDY;2;1;1;4;;17-05-2011;7;1
XY-ZDY;2;1;1;27;;06-06-2016;0;1
XY-LQZ;;0;0;0;;07-04-2012;0;2
XY-ALV;;0;0;0;;12-08-2013;0;1
XY-LQZ;1;1;1;23;;07-04-2014;0;2
XY-ALV;3;1;1;24;;12-08-2015;24;1
XY-FBA;;0;0;0;;02-09-2014;0;1
XY-ALV;;0;0;0;;12-08-2014;24;1
XY-FBA;;0;0;0;;02-09-2013;0;1
XY-ALV;1;1;1;17;;12-08-2016;0;1
XY-OZH;;0;0;0;;07-01-2014;0;1
XY-OZH;;0;0;0;;07-01-2013;44;2
XY-OZH;3;2;2;42;;07-01-2012;48;2
XY-YTM;2;2;2;14;;11-03-2011;0;2
XY-OHF;;0;0;0;;14-02-2015;0;1
XY-YTM;1;1;1;2;;13-01-2014;1;1
XY-OHF;5;2;2;53;;14-02-2013;0;2
XY-YTM;1;1;1;5;;13-01-2013;72;3
XY-OHF;;0;0;0;;14-02-2012;0;1
XY-YTM;3;1;1;36;;13-01-2012;0;1
XY-YAZ;3;1;1;1;;04-08-2012;0;2
XY-PZC;4;2;2;41;;23-04-2011;0;2
XY-ZMF;2;1;1;1;;21-02-2014;0;1
XY-PZC;2;1;1;35;;23-04-2010;26;2
XY-LYP;1;1;1;38;;19-03-2011;0;1
XY-ZWJ;;0;0;0;;08-10-2016;0;2
XY-IOO;3;1;1;27;;22-03-2016;48;2
XY-YAZ;;0;0;0;;04-08-2014;0;1
XY-IOO;1;1;1;22;;22-03-2014;0;1
XY-IOO;2;1;1;21;;22-03-2012;0;1
XY-IOO;2;1;1;40;;22-03-2013;0;1
XY-OFW;1;1;1;31;;16-10-2011;0;1
XY-OFW;3;1;1;14;;16-10-2014;20;1
XY-LYP;;0;0;0;;19-03-2014;0;2
XY-OFW;;0;0;0;;16-10-2016;24;1
XY-PZC;1;1;1;33;;23-04-2013;24;1
XY-PZC;4;2;2;52;;23-04-2012;0;2
XY-PZC;;0;0;0;;23-04-2016;0;1
XY-IOO;3;1;1;1;;21-07-2016;0;2
XY-IOO;3;1;1;4;;21-07-2015;0;1
XY-IOO;1;1;1;9;;02-10-2013;0;1
XY-IOO;;0;0;0;;29-06-2016;0;3
XY-IOO;1;1;1;31;;02-10-2011;0;2
XY-IOO;3;1;1;17;;21-07-2012;24;1
XY-IOO;5;2;2;63;;29-06-2012;0;2
XY-IOO;;0;0;0;;02-10-2015;0;2
XY-IOO;2;2;2;41;;29-06-2014;0;2
XY-IOO;;0;0;0;;02-10-2014;0;3
XY-OHF;;0;0;0;;25-01-2010;0;1
XY-IOO;3;1;1;4;;29-06-2015;0;1
XY-ZDY;;0;0;0;;17-05-2014;0;2
XY-LYP;1;1;1;9;;20-08-2016;0;4
XY-ZDY;4;1;1;10;;17-05-2015;0;1
XY-LYP;;0;0;0;;20-08-2015;3;1
XY-ZMF;;0;0;0;;08-12-2013;0;2
XY-ZDY;1;1;1;35;;17-05-2016;24;1
XY-LYP;1;1;1;9;;20-08-2014;0;2
XY-ZMF;1;1;1;28;;08-12-2012;0;1
XY-LYP;;0;0;0;;20-08-2013;0;1
XY-LQZ;;0;0;0;;05-06-2015;0;1
XY-FBA;1;1;1;33;;13-08-2011;0;1
XY-IWX;1;1;1;33;;25-11-2015;0;1
XY-FBA;0;1;0;0;;13-08-2013;0;1
XY-FBA;5;2;2;63;;13-08-2014;0;2
XY-ZDY;;0;0;0;;15-07-2016;48;2
XY-FBA;3;1;1;40;;13-08-2015;0;1
XY-FBA;1;1;1;3;;13-08-2016;0;3
XY-ZDY;;0;0;0;;15-07-2010;0;1
XY-ZDY;3;1;1;11;;15-07-2013;0;1
XY-IWX;1;1;1;49;;14-02-2010;0;1
XY-IWX;3;1;1;31;;14-02-2012;0;1
XY-IWX;4;2;2;32;;14-02-2011;0;3
XY-LQZ;;0;0;0;;05-06-2011;0;1
XY-IWX;2;1;1;39;;14-02-2014;0;2
XY-IWX;;0;0;0;;25-11-2011;0;1
XY-LQZ;0;1;1;35;;05-06-2010;24;1
XY-IWX;;0;0;0;;14-02-2013;3;1
XY-LQZ;;0;0;0;;05-06-2013;0;2
XY-IWX;0;1;1;32;;14-02-2015;0;1
XY-ZMF;2;1;1;12;;08-12-2011;0;1
XY-OZH;;0;0;0;;18-10-2015;0;2
XY-ZMF;0;1;1;39;;08-12-2010;24;1
XY-OZH;0;1;1;10;;18-10-2016;0;3
XY-OHF;;0;0;0;;25-01-2016;0;2
XY-YAZ;;0;0;0;;30-05-2011;0;2
XY-YAZ;;0;0;0;;17-05-2015;0;1
XY-OZH;;0;0;0;;18-10-2013;0;2
XY-YAZ;0;1;1;4;;17-05-2016;0;1
XY-YAZ;;0;0;0;;30-05-2014;0;1
XY-YAZ;2;1;1;47;;17-05-2010;0;1
XY-OHF;1;1;1;27;;25-01-2012;0;1
XY-YAZ;2;2;2;24;;30-05-2015;0;2
XY-YAZ;0;1;1;34;;30-05-2016;2;1
XY-OHF;;0;0;0;;25-01-2014;0;1
XY-NHZ;0;1;1;21;;20-09-2010;0;1
XY-OZH;2;1;1;36;;18-10-2011;0;1
XY-ZMF;1;2;2;46;;27-09-2014;0;2
XY-ZMF;;0;0;0;;27-09-2013;21;1
XY-NMY;;0;0;0;;05-08-2015;0;1
XY-PZC;3;1;1;29;;21-06-2013;0;2
XY-FBA;1;1;1;1;;26-05-2015;0;3
XY-FBA;;0;0;0;;26-05-2016;0;1
XY-NMY;1;1;1;49;;05-08-2013;0;1
XY-PZC;;0;0;0;;21-06-2010;0;2
XY-PZC;;0;0;0;;21-06-2011;0;1
XY-CMJ;;0;0;0;;26-11-2014;0;2
XY-CMJ;;0;0;0;;26-11-2015;33;2
XY-OZH;;0;0;0;;10-11-2015;0;2
XY-OZH;;0;0;0;;10-11-2014;0;1
XY-FBA;;0;0;0;;26-05-2010;0;2
XY-FBA;;0;0;0;;26-05-2011;0;1
XY-CMJ;1;1;1;24;;26-11-2016;0;2
XY-OZH;;0;0;0;;10-11-2012;0;1
XY-CMJ;1;1;1;6;;26-11-2011;13;1
XY-ZMF;;0;0;0;;08-02-2012;0;1
XY-OZH;2;1;1;22;;10-11-2011;24;1
XY-OZH;2;1;1;45;;10-11-2010;0;2
XY-LQZ;1;2;1;41;;18-03-2010;0;2
XY-NHZ;0;2;2;27;;23-03-2015;0;2
XY-OHF;;0;0;0;;25-11-2013;24;1
XY-ZDY;2;1;1;37;;28-04-2010;24;1
XY-OZH;4;1;1;8;;16-12-2011;24;1
XY-OHF;;0;0;0;;25-11-2012;0;2
XY-LQZ;3;1;1;13;;18-03-2012;0;2
XY-OHF;0;1;1;15;;25-11-2011;0;2
XY-ZDY;3;1;1;32;;28-04-2012;0;1
XY-LQZ;;0;0;0;;18-03-2011;0;1
XY-NMY;1;1;1;28;;05-08-2012;0;1
XY-PZC;;0;0;0;;21-06-2016;0;2
XY-NMY;5;2;2;11;;05-08-2011;7;3
XY-LQZ;2;2;2;56;;18-03-2013;0;2
XY-NHZ;;0;0;0;;23-03-2010;0;2
XY-NMY;4;2;2;75;;05-08-2010;0;2
XY-OHF;0;1;1;47;;25-11-2015;24;1
XY-NHZ;0;1;1;30;;23-03-2012;0;1
XY-NHZ;;0;0;0;;28-08-2014;0;1
XY-ALV;;0;0;0;;23-01-2016;48;2
XY-OZH;3;1;1;17;;21-10-2013;0;2
XY-ZDY;;0;0;0;;28-04-2014;0;2
XY-OZH;;0;0;0;;21-10-2014;0;2
XY-OZH;;0;0;0;;21-10-2015;8;1
XY-ZDY;3;3;3;58;;28-04-2016;7;3
XY-NHZ;1;1;0;0;;01-02-2013;0;1
XY-ZMF;1;1;1;12;;08-02-2014;13;1
XY-OFW;3;1;1;47;;16-03-2015;1;1
XY-ZMF;;0;0;0;;21-08-2014;0;2
XY-ZMF;3;2;2;41;;08-02-2013;0;2
XY-OFW;2;1;1;1;;16-03-2014;0;2
